amor_queso,amor_carne,amor_vegetales,amor_arroz,amor_frituras,clase
6.789616461979538,8.316647012166882,4.457099330285455,3.92971452151679,7.819385501041409,hamburguesa
4.520886679450398,7.933303501852083,5.347555832078548,8.1047390551842,3.16273685887602,pollo_horneado
2.919322144495398,9.009114745019476,5.544785265798034,7.474352463857546,2.1904362874115733,pollo_horneado
5.566612149332148,4.394080497699376,6.399083038700111,5.324495010522736,4.529605544053026,pizza
8.416526508213035,8.954586142088605,4.586113045735036,2.8615992132690518,8.386914531656716,hamburguesa
6.080023399022549,8.72127948761769,4.31882840968839,2.413840268268604,5.595218482349239,hamburguesa
6.082528226166598,4.074247452243079,8.416382323224077,6.04676397717295,1.378144607158087,ensalada
4.443040894467911,2.699465744083398,3.0766187130487084,8.860773434980285,6.0074074705675224,arroz_frito
2.097416807555339,8.430256292397294,5.968241067473943,7.310180753312384,2.964881853152632,pollo_horneado
6.434764424922116,4.948714001547023,5.520853359753386,8.716221106195805,7.938115503238767,arroz_frito
3.8129413786566193,7.181506034673678,7.411738583478456,5.500325281605244,4.186589764419261,pollo_horneado
6.375828888733155,7.831704067527859,3.9398675292899785,5.437378438933903,5.8853679429901185,pizza
5.3153444860622505,3.0235333088867122,8.673221859275442,4.954344405237187,3.004743507542918,ensalada
7.0297463935892335,5.892075518843406,5.585642428697241,4.876726135371451,6.238884445900473,pizza
6.826511322076653,8.15295006902657,3.5832459160928165,3.406936612507577,5.356323493750098,hamburguesa
5.781673759410932,7.416688821690126,4.857680017687834,3.2948737253265006,3.554775635953198,hamburguesa
6.5875312427063815,8.0971812692947,6.507856905518581,3.9420304923151743,7.129902121239438,hamburguesa
6.501910496232601,3.900693449814191,8.771504229313678,5.977187288520337,3.6211757134289,ensalada
4.578447225573888,5.19848084098763,6.828686704458874,8.425205273011931,8.306514700906542,arroz_frito
7.298594770576479,4.113162116007612,5.22818583723737,5.588109749045594,4.400953990255727,pizza
2.750492458538183,7.706275511628178,6.237113146194852,5.939804465962902,3.67871368771018,pollo_horneado
2.6028238683718423,8.676279908156342,8.838849745849549,8.45900654710967,3.411914733381627,pollo_horneado
5.01191840661097,6.079309066075503,5.387372621934468,8.048021245275379,8.356642795243005,arroz_frito
6.983658425765335,4.326418465432699,5.609953867755473,3.846508089671002,6.584249662105534,pizza
6.17256987986195,7.737581718214036,4.872114957308398,2.938544069116218,5.968624365552888,hamburguesa
4.76000795594243,7.110638737062557,3.7535108724061246,3.2392695582400766,4.655911699407294,hamburguesa
3.348291129255198,6.106076894942352,7.135542428482324,8.930241931464527,8.292643367851838,arroz_frito
4.96569908214416,5.480703846088197,4.992995621619703,6.586586690305344,4.624676525306456,pizza
4.2578762942265085,3.890975956676657,4.519789385254501,8.746832415423919,7.259495468639603,arroz_frito
2.7293425135348564,5.1919491673815354,8.94196494908876,5.495752861808185,3.266108607599216,ensalada
3.777332632511417,7.883488276911601,7.003986825283638,7.745478398996566,3.7941977225660968,pollo_horneado
3.5763735265572993,5.340394293295057,8.320373627348772,6.146286651748946,2.6631916624726886,ensalada
6.2824326749631805,2.68166894674762,8.25778771247085,6.082393698005163,2.5964402543603966,ensalada
6.866958078707915,7.26305174352828,2.5915850028652185,3.5199363817536047,7.72133827893735,hamburguesa
6.466847213016814,8.101470240493832,5.847716526161982,2.901783272788169,4.007839523773898,hamburguesa
4.988275021501391,7.9350278035738,4.265148663995242,3.6815537260174116,6.4152067415738685,hamburguesa
7.5952552332380545,3.82134563079073,5.310229125855213,4.422942161602755,6.118216763044178,pizza
6.29371761059251,5.070855747798102,3.937426223774997,2.7147424431894143,5.203000623055055,pizza
7.407937004820916,3.735032860736431,8.338526903926693,7.7435108980973055,3.0840301603765643,ensalada
5.0848622287215814,5.858198703468493,7.2376630005725895,8.813597792496425,8.088799175249846,arroz_frito
5.885712665512706,4.949099883713744,6.355910825938235,9.125648429284158,7.309547630799452,arroz_frito
1.675159540304378,5.940541040527156,5.292105281199168,8.186033799650986,7.417104362265399,arroz_frito
8.24645318770522,5.919367350015177,5.652589435580949,5.006544930820217,7.101808267218621,pizza
4.073506712141115,6.414716119381181,6.138870759087645,8.816222649843104,8.394731478661225,arroz_frito
8.515772161961598,5.166701354155329,4.608234726747756,4.915967731413487,6.560429026423806,pizza
7.963752203748339,4.453801658892823,5.7426450282307115,4.115696875535247,6.004081871946946,pizza
5.042177413761156,8.170395215373135,8.395468760061586,7.478659799951414,3.2643165473720086,pollo_horneado
4.851192480628538,3.8599811803851263,4.883983600345669,8.521718173778794,8.198983000939153,arroz_frito
5.855073215896218,8.00884074183058,5.823571191091484,2.3983746854107615,6.553737979470274,hamburguesa
2.059208295750836,5.984437946680498,5.768530117334115,8.490445913069193,6.933039141570497,arroz_frito
6.837449750744738,2.9327586640267285,8.979166530131414,5.317619279696548,4.182416649077525,ensalada
4.907994864892936,7.528964852987084,7.606289354557617,4.605620699178767,3.5274069564777064,pollo_horneado
3.963385921234659,4.515521483842865,8.561763849105219,7.362183419671508,4.468702323844951,ensalada
5.403276036654823,5.093115516341305,5.856373862856325,8.401279340245539,6.528775904473997,arroz_frito
6.195901326233926,4.547138221913997,8.778874528149592,8.35234554739586,2.9359582561795556,ensalada
3.8652975465533874,7.3680266541511905,7.743406402212419,8.095930991847027,4.4603589534863834,pollo_horneado
1.0661959006482529,8.169826353901703,6.045483033018569,5.552877849226281,3.2452636803852215,pollo_horneado
2.8099712963149397,3.4908060579931477,6.3785980220242955,8.653872845509445,7.796059661963192,arroz_frito
3.506245939532331,5.596216363925477,7.652230559434967,8.841572808512884,7.023247904493138,arroz_frito
5.880562431091719,3.1234160841825256,7.133981167489234,4.367197191687929,3.9619184248125205,pizza
3.0976045606425124,6.77308742474203,5.730988376236208,8.892121657327412,8.545937346886674,arroz_frito
7.069379852623996,8.462901318282817,3.5146512422044256,2.9711478408318164,5.245764817239355,hamburguesa
4.95891487052755,2.443811845737775,9.072311102262194,4.941238214671543,3.4345619003013153,ensalada
3.217057201523983,7.034319589010358,5.642569952577832,8.437936052281593,8.5768068803341,arroz_frito
6.507687781432254,8.500601225438665,4.603148760943634,2.788337491590311,5.945920795327934,hamburguesa
6.154893617912153,4.260766692882702,8.877364507876742,7.006715862481478,3.9143493802782854,ensalada
6.399209516013981,3.282270134112113,5.057924544337099,8.370856874045527,7.690354324363623,arroz_frito
4.983459503296403,7.750149595252583,6.674099966471193,5.758778746496964,3.3475001504341435,pollo_horneado
4.06981279661018,4.384052198412405,6.157653500778157,9.169031106649244,8.076410565146926,arroz_frito
7.418383139312489,1.8780393337742884,8.91252374077123,5.514702180171621,1.8972816819917824,ensalada
6.762637094906426,3.2332193767718196,9.112503621144457,6.106382239282394,2.1730256183928223,ensalada
4.123877254349073,7.799702005955494,3.86015666536844,5.74265535063827,2.8224909375944924,pollo_horneado
4.16170963731212,8.912100277545385,7.556938022537594,9.09513657802819,2.6692786371704504,pollo_horneado
2.1429247043996593,7.699454990846618,6.371270068272662,6.913687932666446,4.034105489196467,pollo_horneado
6.289700482148027,7.081032594045164,3.3783359835841864,2.8656349103201886,4.835786414081865,hamburguesa
8.824960170030481,5.068972416425676,5.154550970218856,4.96435005585867,6.926334747561916,pizza
6.4062833829664845,4.934677135645127,6.422070922981689,3.58372766020288,4.646583724179086,pizza
7.233329143910085,5.515397601619374,5.3947863896652,4.575591503776315,5.46829042117502,pizza
3.566553469129707,7.211704623838521,6.417004980714027,6.914846786511476,4.089221644957125,pollo_horneado
6.404805712690475,7.223297546690176,4.965154612936314,2.5617824756517296,5.688049027691738,hamburguesa
3.4539568366801356,4.556478669345895,5.600711517446776,8.281628401702969,7.9792587755682804,arroz_frito
2.8254222176806225,8.28771661795172,8.340016810611909,8.514799480550066,3.638168827063115,pollo_horneado
3.9119968336534163,6.943889429726131,5.1170520786991105,8.873344625173347,7.171989865639193,arroz_frito
6.258380235229348,4.493401334599628,5.2756591424246135,4.724414682801963,4.845025257695914,pizza
6.485365319283298,4.5133506226989635,4.760315875731935,6.044405239698822,5.8430152176305015,pizza
5.481995473429841,7.931168963380014,3.887568727448262,3.345133699295766,5.988034478585073,hamburguesa
6.672264367490566,3.964472474221715,7.8468550908216805,5.704516603285408,1.4687737081748886,ensalada
6.606433681472629,7.394588277838259,3.9829398099155138,2.701301980163229,4.670267668435825,hamburguesa
3.1241666899267884,8.100681698452679,5.66294947937326,6.990631246907232,3.126737032552005,pollo_horneado
7.950091407678282,4.709833916416947,3.1042072037271735,2.816720599510851,5.461229702767593,pizza
3.9802319562824753,3.313265024457302,8.330248002542016,5.414723593187243,3.3911771257648033,ensalada
5.451601190385297,4.873797155314703,7.317652904652497,3.476154467955997,4.240362882495032,pizza
5.041471197779404,3.036300856692756,4.994919723294299,8.339846779377194,7.322872778430007,arroz_frito
2.450075734684585,4.29062910345843,5.23791234794502,8.51467463958449,8.22204936562266,arroz_frito
6.486666401423876,3.198078981154509,8.513337697986394,6.76887120833654,3.4796960340343994,ensalada
6.563682137583161,4.662655124139732,8.41948355866131,7.108593646736639,3.391866820017885,ensalada
6.128613510702462,7.467977604699023,1.9704075464944268,2.8372840788130165,5.730922146363699,hamburguesa
3.8349915701666037,8.346587627951894,7.176394905643857,7.823125237258773,3.1302931235865477,pollo_horneado
5.325546802318813,4.149051220588946,7.913445033444651,5.711289631320445,0.3798515321664824,ensalada
5.826313511099412,5.006716624030725,4.469653888079847,8.843055323360598,8.162840473116995,arroz_frito
9.007914738688427,5.80810162583507,5.475068604578321,4.486963601238679,7.061458463876628,pizza
6.417758214034812,5.758446380834656,3.6939239922341605,4.0150026965929495,4.983424092230131,pizza
5.790324102513423,8.955827180850674,5.84562089839854,4.83396974154644,7.691950287170644,hamburguesa
3.430813102712788,7.182753723813637,7.052617977346523,6.199106260335895,4.333778478168835,pollo_horneado
3.847970048292489,3.4260656716540026,8.342949871399764,5.116830858615563,3.8591549936721545,ensalada
2.0425294435655577,4.800776268721144,8.153409357963314,7.369966139702109,5.223326049053599,ensalada
3.6153747124275686,6.893480428445469,5.3453231583695775,6.374385577198878,4.4148990329792355,pollo_horneado
3.692641442571975,7.427958052494638,6.446620285601095,7.31057919144171,3.938887625649856,pollo_horneado
6.7004579296328135,8.464070325502643,1.688967842797922,2.694232782588075,4.340323934381193,hamburguesa
6.822340559080491,1.8561415036687787,8.897600810404112,6.270569041362727,1.1831652082605282,ensalada
5.029820658394663,7.2682919599026725,5.7965838853102,6.363132624449724,3.8677661275985318,pollo_horneado
3.995816899145774,4.927178291163616,8.544881167833127,7.161331564258328,3.457574269305281,ensalada
3.3317781014208245,3.8203838122593443,5.204631312096392,9.276937809366038,8.02051482132563,arroz_frito
7.168402334797534,4.690671408941069,5.470209902617631,4.401309617850172,5.54849612369232,pizza
6.198014543427477,7.529887463427237,3.4097580818597586,3.17397590858411,6.594958883436716,hamburguesa
7.01571641004004,4.987211020092738,4.790573661395054,3.0414386414142496,5.853412230261544,pizza
3.2681685924297628,8.552634196653166,6.903540783442405,6.869357990128601,2.8861090604524406,pollo_horneado
6.796686213054248,5.499081562975417,5.5489676834208845,4.366798304029496,5.982156318823512,pizza
3.807586983973648,7.51381229265999,6.866892443224285,6.359803232805254,3.9500036900935704,pollo_horneado
7.72943814619845,6.267828750236214,6.123315278744652,5.826866916490601,7.2136610729006545,pizza
5.313530862889564,7.531051421616148,3.6337862710965867,3.8595973896425426,6.390863804273151,hamburguesa
6.946255491896587,4.136818116442866,6.150484344792627,5.8334879358131,4.788158179493695,pizza
4.223521954933391,4.734077629748566,8.374387843737603,6.189853053387127,2.850407511072954,ensalada
4.976523778947902,4.158949502696502,8.892677899234862,5.957100001353544,3.949632101035241,ensalada
3.9130422797269158,7.535337545570035,7.391633627761496,5.974707283948639,3.9071387519571887,pollo_horneado
8.923317819384007,4.438737630182084,6.60054542488459,5.074626515666675,6.2493128079079865,pizza
7.150251356738254,6.287309510512478,4.168697055887291,6.82207143073375,6.1070172345019555,pizza
3.8192708977689,7.3522526527878975,6.275266014822191,6.531143610055352,3.95106029029703,pollo_horneado
2.4921285636666326,8.833162258231598,8.495980147129089,8.975987081251064,3.3817219675933563,pollo_horneado
4.49278909534863,4.691065631353678,7.916458169721288,6.777775596962309,3.7962836292349253,ensalada
7.523395260087307,7.9871295913159575,3.0942354551082407,2.970445079567307,8.24438010897123,hamburguesa
2.8007083493201534,8.601518657251669,6.559360291142979,6.742839043022242,2.815973551169867,pollo_horneado
7.415623180887661,6.329403186753769,2.2951351268960534,5.306206291717142,7.590844734031371,pizza
4.342433254759453,4.827556662859655,8.560192086105163,7.677216003333495,3.5598660737261314,ensalada
3.420336424606716,9.591844261309904,8.47530980630607,9.378248973217149,2.404961546098066,pollo_horneado
6.210166946312342,4.52291440427662,5.479560416025471,2.9322546229185784,4.629487750967333,pizza
3.8932285531285737,5.545620063695877,3.5913310821241495,8.499351870730163,7.138374810472667,arroz_frito
4.468652238181751,6.5678104306020755,3.5652037087184913,4.741698458802288,3.873190774885948,pollo_horneado
5.472727876717871,8.099392315398987,4.628496365826843,3.2889929829963713,4.6954972299085735,hamburguesa
7.1355641304115505,5.687491917474884,6.221532868183816,4.013244870889632,5.4309908925612795,pizza
4.538154512542629,5.023846657516306,4.91202653746452,8.652396494089578,8.021992950581618,arroz_frito
4.536825181108705,4.502174968157146,5.32735452748757,8.245115850940225,7.65049156413487,arroz_frito
8.556328506310575,8.096411061759937,4.514400578599992,2.412814762736242,6.824555673721224,hamburguesa
3.971864100494888,7.296996053916604,7.757897569795647,5.349015105861126,4.310064544440033,pollo_horneado
6.909459665906855,5.800958457231921,3.605909999142402,5.912030411083846,6.091330183796203,pizza
3.61064284391651,7.0512225568602585,4.422515496257713,5.631176896409949,3.9977935596864334,pollo_horneado
3.6985205411821362,7.4335049758512834,8.089821644625308,4.491086418598938,4.026040290744345,pollo_horneado
6.986151514390415,5.795304570211647,6.492255139018824,5.563057581725218,5.469268184984728,pizza
5.324889199383126,2.8272428163748056,5.782973155104632,4.061709163713064,3.4108692551411974,pizza
3.49941009156764,7.083274510108908,6.31100532870014,6.46350250291462,4.2710025506328755,pollo_horneado
2.1409067555280985,5.615299588150541,8.41638719515061,5.475309746617491,3.0002533379633545,ensalada
4.275125832834146,4.775967878148222,6.351391093850654,9.068848945090231,7.073719471398708,arroz_frito
5.952260942956401,2.712219839900893,8.66031724852504,5.986214068168313,3.061759646352465,ensalada
8.698825751444833,8.971050656295464,2.480174022112215,3.0454614301362395,11.084650267248499,hamburguesa
8.363580936652614,8.925068160459434,6.671204227944363,2.0499726289275584,6.443556771052638,hamburguesa
6.787213153104547,7.815527757057153,2.26433408211701,3.127506804181386,6.721867228552484,hamburguesa
5.763246569681226,2.7579403072945885,9.076661925640199,6.7745214251941706,2.499446169710618,ensalada
3.6790749371932083,4.310607260920938,7.678233446055718,9.0128363815515,7.048908192460384,arroz_frito
3.239895440103366,8.550719028138582,5.321480180047377,7.19877921333696,2.581739831119376,pollo_horneado
8.045924866867283,5.949779444178927,4.969452908473644,4.792886149469404,6.82465955074277,pizza
7.825933002055728,7.780339218017843,3.392060137820984,2.5069678546760987,5.49318872628596,hamburguesa
5.816513791411525,6.538583880623051,6.13393527985387,3.8081411247185795,5.432490434314989,pizza
5.062677169632654,3.618914817333668,8.654997855430008,4.998236459644426,5.02553088532969,ensalada
2.527084433922243,7.896475514868372,7.423061553800199,5.725759921284576,3.6425721894766956,pollo_horneado
2.650211379145598,8.661192695582,6.181683529445266,8.814206401520309,3.0904903453516344,pollo_horneado
3.265314027374252,7.2540201280100325,6.9705336151682165,8.187428107916622,4.600756699057266,pollo_horneado
5.976218200460869,6.250536335340722,5.032443090158951,5.45174748779602,4.843176278542373,pizza
4.587005154414142,4.181422496582968,8.814264450426043,7.157002136845745,2.4891771731779886,ensalada
3.209147687558012,3.6508881860890465,8.98980089397077,6.321934010162874,4.225665210626636,ensalada
3.2993544062952855,7.422010150560077,3.204930480244528,4.557843891664509,3.2234029241739264,pollo_horneado
6.536060612783508,7.229761835393488,1.0174819429189315,3.2713974214024133,6.547029378402672,hamburguesa
3.126365817699565,4.246187304063233,7.833480236317613,5.779337070527117,2.391824944143842,ensalada
5.462113763991938,5.730199620379138,5.926683801804554,7.66473253788165,8.647901349129988,arroz_frito
4.915456430060955,8.292893861811285,3.504360026600783,4.060227309218822,7.1298888709774,hamburguesa
7.62035836529646,9.36536834151925,4.125606835419385,2.0662843455605233,6.425166105797996,hamburguesa
4.440949307273102,7.103949723564454,5.255717695159601,5.34818954969021,3.7623876887956085,pollo_horneado
1.7908497749092747,5.144683742815833,5.461964506885275,8.729002313386449,6.982261007449031,arroz_frito
6.119394717093887,7.801406674260124,4.549866616976457,3.020105675627845,5.4614940374045675,hamburguesa
7.26537217722934,5.503883678466417,3.6812627848217137,5.072165387641851,7.309524168693361,pizza
5.171248957403074,3.073460337668277,4.760072319546458,8.987222788732087,7.708252622300358,arroz_frito
6.50851761868645,4.762687825407463,5.802022818641083,4.344413817901021,4.39546475830987,pizza
4.082832154959728,4.988854280099057,8.559087566867285,7.715229813891521,4.981870598672234,ensalada
4.319171891238802,7.387702117016645,5.082515407419697,5.773530256575846,3.5426575820131747,pollo_horneado
4.754261216995914,8.354224610096999,8.164744182028059,8.840518181296511,9.191647726787869,arroz_frito
6.9946007916243245,4.0309568086468275,6.290813098285729,3.7188573430994527,5.567029787819449,pizza
4.404226940948821,7.085262875758654,3.634940825126365,2.9304037066018855,4.400999365548658,hamburguesa
3.564921708609196,3.839993750295214,8.656784348494723,6.738425450974204,2.9388883922642046,ensalada
4.0485258921361735,4.194961648457094,8.116240914961622,5.559319398240829,3.9934146218717563,ensalada
2.8056286622291196,6.5990988528580505,7.1269863523858605,5.317574457606252,3.6513126768295274,ensalada
3.9174818638810214,4.278859882419394,8.973456593876987,6.673834042745416,5.70346712452203,ensalada
6.470430832551575,3.2487323899925613,9.161572125898639,6.149903124153047,4.277438790921722,ensalada
3.800545673356042,8.411092898475273,7.861670230758859,9.211917809308929,3.558928233030591,pollo_horneado
2.5718509032917973,7.069872633461914,6.273666136833222,5.950154325523984,4.395393736534989,pollo_horneado
7.5946985434606695,3.3189794389578675,6.458601341670671,4.2802790828973185,5.252511112894091,pizza
6.04333030106693,4.250494215926364,8.525351789253415,6.506381219460235,3.00877571709497,ensalada
7.001690986203399,6.561509305411349,4.817231341197583,3.194456433952044,6.359573918373403,pizza
3.041054659645168,7.721562216835889,9.369834550322732,7.43691695596016,4.440633417437429,pollo_horneado
4.143866866136427,4.433402081726157,8.588643875900761,7.178659265137252,3.761473054890927,ensalada
4.433706282440766,4.355728014804809,7.897745347488888,5.955339807381149,3.3569823837549575,ensalada
3.812119754164421,7.343374017730046,5.732639086152003,7.222664754595892,3.989398062230649,pollo_horneado
6.605163641845877,8.4333475237894,3.501417296944149,3.235232654290278,5.438807259796806,hamburguesa
1.4252191648877464,7.439771610975604,3.5414623680573345,7.161601204748962,3.825245072569899,pollo_horneado
4.053283446567058,6.945522848554654,7.377813716845874,8.64083560279759,8.697308120181452,arroz_frito
6.970220067261402,5.686045001103202,4.368356828800607,4.561456600571128,6.024199359901091,pizza
6.066901667925964,4.4713162044001,6.634646987509521,3.7182188691282327,4.738831457323202,pizza
3.844789974045724,7.555938759107936,4.654471193529822,7.395363089370375,3.586434367436115,pollo_horneado
6.392348998449008,3.776348618771636,3.8247763366980347,7.807587833432601,8.528460477852402,arroz_frito
2.959387941572849,7.976755055431017,7.459343356124168,9.048082137279394,4.128144968504712,pollo_horneado
6.75804301990769,5.455666553228002,4.80216321464957,8.031553169682097,7.655928481596639,arroz_frito
4.453803031322301,2.8322282551460782,9.04428392966325,5.626703185576728,3.223974256451522,ensalada
4.061332414139992,7.812918496816872,2.6940550008716624,2.972264885663816,6.256419772490856,hamburguesa
7.271267816400609,4.050590846652631,5.891687418470541,5.8817599739917705,6.101165898374514,pizza
4.179057535283332,2.3423388773976983,8.513904548299244,5.512346332957648,3.0748256785040797,ensalada
6.046618299675815,7.565974231338509,5.244515157417703,3.064917332434178,5.776593735663078,hamburguesa
3.4061330103699423,3.562063397404507,4.448353761031802,8.25164392142836,6.389335853207498,arroz_frito
7.900890436352796,4.660105848625227,6.643459443604668,6.615175002424105,5.856488863501939,pizza
5.696173865554865,5.566532686698305,5.986450949393005,9.016941289055334,7.502841035754786,arroz_frito
2.329736350669582,8.961904325936834,6.992143035262623,6.446605648787599,2.505643919445813,pollo_horneado
3.475993881478437,9.033376498145422,8.366863658986867,8.10997707782747,2.777520273785834,pollo_horneado
2.352394719285276,5.759186611037071,7.823729845838218,8.715279179338095,5.758416351143158,arroz_frito
5.114096890984443,3.0788066179232607,3.7801920603756276,8.260980956068913,7.234177792664782,arroz_frito
7.652300326794155,7.912303960693602,2.1381652667135853,2.5673350205524805,6.949885338762193,hamburguesa
7.435612408590268,5.977661937653561,4.226872919231926,3.715694056658671,5.801363070357482,pizza
4.629976421708578,3.4721632008829357,3.086522899543442,8.748856239724306,6.807717761529084,arroz_frito
6.618064156746025,3.917022990405597,5.337809688450114,2.941546600823625,5.687437638376283,pizza
5.124080899310053,2.814181671275542,9.27096368240258,6.5168150631442545,4.073024822039118,ensalada
3.903419014430943,7.147227731689046,3.9081779431292882,3.9296626607011036,3.598044002944756,hamburguesa
5.848063779760546,8.156630981919047,4.973949618980365,3.0606397440954445,6.532641564919729,hamburguesa
5.596554613823503,2.595874801414673,8.348895763201012,4.8957170483176435,1.9703689055307678,ensalada
2.166637718060625,4.582086545113734,5.409159622806623,8.474658554138006,7.559727389954016,arroz_frito
7.991368296356882,8.293960127490053,5.144509714189139,3.21286377945515,7.19690056080472,hamburguesa
9.068171344999755,4.97881524859606,5.33290155707041,5.774762633264087,6.483682429475966,pizza
4.5109478484899235,4.577876736237582,5.352769024224974,8.840181490531647,8.091032813164787,arroz_frito
3.166707358013795,8.343167921738976,8.116367082983237,7.40069247974442,3.2536527519976395,pollo_horneado
2.7578631351218887,4.605135015525343,4.8107028647593015,8.90897795742377,7.3676931313024765,arroz_frito
6.630467298161445,4.447119218492061,8.787141574612349,6.336219991905045,3.244650257263768,ensalada
9.701250801350364,4.893014583396633,5.321071081820459,4.807640388971285,7.34557889618777,pizza
7.050053325246241,6.412579297399391,3.108028063230731,4.322178126117037,6.75129855649598,pizza
3.1663291790313837,3.8451885697773065,7.860976047153206,4.340490479615802,2.4971208807986955,ensalada
5.794044089688714,4.423315597158473,5.3643616363292494,5.762135999838262,4.802261628800984,pizza
7.990706635385348,9.296388022284273,1.4839890061989367,2.697025757265667,8.541351924628234,hamburguesa
7.6749519856281445,3.9262112677877106,7.055258043551859,3.798900003648064,5.6287509996987914,pizza
4.587216281821489,3.4909319018718783,7.963953786783465,5.257599016372582,2.024048759854244,ensalada
9.084938429592146,6.320325611488438,2.652328500799932,4.228497662837301,7.2846143047921945,pizza
6.334722433012912,8.04597741906047,2.534701213433709,2.5230765818766017,6.296981370767988,hamburguesa
4.379668107630821,5.344693750218815,7.979920736069531,6.512740811774866,4.809229727379142,ensalada
4.0193603419133614,8.32722727080157,6.36151970853386,5.843329960168668,2.781215294807069,pollo_horneado
6.06353331482735,8.133312999533297,5.659622546086741,3.3121508279538774,7.0845153213379435,hamburguesa
3.4905285848978886,5.705209559773774,7.40040017887377,8.94854773564939,7.0069563372219195,arroz_frito
8.876994826507731,8.304080218111828,6.791246139955856,2.2204339332806042,6.811922271144671,hamburguesa
2.032211316779158,8.85631299559995,8.015190838958498,7.141423407624936,2.8157879135812474,pollo_horneado
8.597065914124542,6.410730194524411,5.077274413644002,5.792211208023617,7.033761733835787,pizza
5.43045136798205,3.1891230817406164,6.970013365192205,8.0391409432227,5.69558939753025,arroz_frito
7.789863999276378,8.711646227521328,6.160142778407202,2.743173953760372,7.900867799017003,hamburguesa
5.436574598708871,8.588406837060973,2.501989792992336,3.001490982600938,4.789317179822887,hamburguesa
7.309853799368463,3.7886294242699754,8.27532437024833,5.398033528308342,2.2571953790887074,ensalada
7.901946254247643,5.336187377053308,4.0117982593384784,4.29086908303153,6.110564321268979,pizza
1.846461701370866,7.8790831571365,7.982825399250476,9.196366135025436,9.106884249402095,arroz_frito
2.837249552547592,4.258656029486309,5.307787273566346,9.1432967087471,8.025790214752806,arroz_frito
3.0289479667276518,9.296681977815343,4.7957712755198205,7.8470940299315535,1.6937916862973148,pollo_horneado
4.048474926464014,7.886440227472915,5.919073714710333,6.752317355219881,3.3448426662983044,pollo_horneado
6.249261345940556,8.97267462149084,3.6845422238853525,2.6094058426191595,5.990147160816226,hamburguesa
6.324178254070502,7.98135413664258,5.8257513387351185,2.831940230929388,6.759769719287748,hamburguesa
7.527976875400959,7.6150698498052,3.040702556377778,3.18194894666845,6.127765776626019,hamburguesa
3.122246414119557,7.560668101256243,6.3684496303331155,6.7333944736583025,3.88850428786229,pollo_horneado
5.58723270798714,3.0555629782047378,8.930876193306533,6.306175987899316,1.258338649185443,ensalada
8.660917416684308,8.358822422668233,3.808257995151438,2.0654537405795077,6.8193710409365,hamburguesa
7.247126342701955,6.525965272869093,2.432805121410944,3.682830331135692,6.379775169118942,pizza
4.322360668850447,4.481667285653302,8.537433039710443,5.346919287148946,2.544471737891471,ensalada
3.8274712992384865,4.200610505593081,9.006581128300674,7.249356041568008,3.789037194621678,ensalada
6.92838180182709,8.429926455231026,2.0316009633086765,2.7585059708106274,6.346055320309719,hamburguesa
5.259455013835378,7.112430774560627,2.660440940400072,2.9598128301855455,4.104857610813525,hamburguesa
7.224438613116759,7.862369465135358,2.519339262210749,2.2410371127564215,5.392894914886287,hamburguesa
5.7889224830364885,2.3908538383452385,9.040466416709446,6.688070839868186,3.570504575107232,ensalada
7.78565860769824,5.458939845657948,3.6315173759431003,5.338401948730663,5.620823109965275,pizza
5.057623170475006,5.06387728054731,6.0443410636207275,8.742853382060693,7.464558481680588,arroz_frito
4.22909076093211,4.54097620778998,5.7789837907164685,8.526180116278406,6.50191977275056,arroz_frito
6.241338856140783,7.635685411468661,3.086923761465108,3.568683745115013,5.516495559913193,hamburguesa
5.040430295285627,5.769746493427753,5.923168494655612,8.90393453031304,8.393185042924285,arroz_frito
3.5479442529975236,7.875659713171819,6.984081510537969,6.6221424272419025,3.5601328947257165,pollo_horneado
3.1695711666278608,7.095124272321369,6.824869774106025,6.059303698568466,4.519776965560728,pollo_horneado
6.61255360230601,5.604536680112211,4.148931718908922,5.12238222445818,5.7003464678069715,pizza
4.953191722418809,5.197150016531427,8.015357466767197,6.550452518067045,2.3133104670546625,ensalada
3.9527921118833254,4.566624987922658,5.648579926017507,9.021641164202611,7.666064256819026,arroz_frito
7.5799467780476455,6.241627979741149,3.869277172073093,4.323462780602178,6.066053225314965,pizza
6.767653035036105,4.033677955810305,7.210503357034927,5.977516808394445,3.839563119304239,pizza
1.4718918143031732,7.836949511926186,5.607392013998763,7.881700303549362,3.9023427915912188,pollo_horneado
3.4047257021979433,7.4023978483679915,4.725033931600306,7.908853933071017,3.9045432190632385,pollo_horneado
7.132949114285882,4.889875739021134,5.920757537987728,4.870292813903878,6.429010638345524,pizza
5.884053202464098,3.3950452847431296,7.385654001180795,9.245099254075953,7.01794918685357,arroz_frito
7.327159266309682,6.929890380016171,6.050572205712072,3.0892351617128924,6.623805892159092,pizza
7.252001549157979,5.251082429723818,4.6173204586322925,4.103108183593573,5.998863104206899,pizza
3.9415703698351603,8.177366487659032,7.149450887570917,8.07106668590838,3.364133625529395,pollo_horneado
5.881468222749299,8.989760482188927,5.413729369915614,2.7559739059716777,5.441414547105722,hamburguesa
6.320049626852745,5.688159089609604,3.7746166199497053,6.458238500944232,5.177605457629989,pizza
5.81555003473945,8.143138806718412,5.922810604140562,3.819715519736303,6.814958329537226,hamburguesa
